rsi_2,rsi_7,rsi_14,rsi_21,rsi_change_1,rsi_change_5,macd_line,macd_signal,macd_histogram,macd_histogram_change,macd_crossover,atr_7,atr_14,atr_21,atr_percent,bb_width,bb_position,bb_percent_b,ema_9,ema_21,ema_50,ema_200,ema_9_21_cross,ema_50_200_cross,price_vs_ema_9,price_vs_ema_21,price_vs_ema_50,price_vs_ema_200,adx_value,adx_trend_strength,plus_di,minus_di,di_crossover,stoch_k,stoch_d,stoch_crossover,volume_sma_ratio,volume_change,obv_slope,cci_14,cci_20,williams_r,mfi_14,roc_12,keltner_upper,keltner_lower,keltner_position,sma_20,sma_50,sma_200,price_vs_sma_20,price_vs_sma_50,price_vs_sma_200,highest_high_20,lowest_low_20,price_channel_position,avg_true_range_normalized,price_momentum_5,price_momentum_10,price_momentum_20,candle_body_ratio,candle_upper_wick,candle_lower_wick,is_doji,is_hammer,is_engulfing,consecutive_green,consecutive_red,funding_rate,funding_rate_percentile,funding_rate_signal,open_interest,open_interest_change_1h,open_interest_change_24h,oi_price_divergence,taker_buy_ratio,delta_volume,delta_volume_cumulative_5,large_trade_count,fear_greed_index,fear_greed_category,fear_greed_change_7d,btc_dominance,btc_dominance_change_24h,btc_dominance_change_7d,long_liquidations_24h,short_liquidations_24h,liquidation_ratio,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,day_of_month_sin,day_of_month_cos,month_sin,month_cos,is_asian_session,is_european_session,is_us_session,is_weekend,is_month_end,is_quarter_end,halving_cycle_progress,days_from_halving,days_to_next_halving,setup_type_0,setup_type_1,setup_type_2,setup_type_3,setup_type_4,setup_type_5,setup_type_6,setup_type_7,setup_type_8,setup_type_9,setup_type_10,setup_type_11,setup_type_12,setup_type_13,setup_type_14,setup_type_15,setup_type_16,setup_type_17,setup_type_18,setup_type_19,setup_direction,setup_confidence_original,risk_reward_ratio,volume_confirmation,indicator_confluence,entry_vs_ema_9,entry_vs_ema_21,entry_vs_ema_200,entry_vs_atr,stop_loss_atr_multiple,take_profit_atr_multiple,bars_since_last_setup,recent_setup_win_rate,label,timestamp,setup_id,setup_type,symbol
1.7657607793807983,1.1898947954177856,0.6147626042366028,0.36659130454063416,0.12031897157430649,2.135619878768921,5,-5,5,5,0,5,5,5,3.7124667167663574,0.17311440408229828,1.9150840044021606,1.9150840044021606,5,5,5,5,0,0,4.1138691902160645,5,5,5,-0.5365897417068481,0,5,5,0,1.6449952125549316,1.655169129371643,-2,-0.14291992783546448,-5,5,5,5,1.6449952125549316,1.3013968467712402,5,5,5,1.56216561794281,5,5,5,5,5,-1.179839849472046,5,5,1.6780647039413452,0.037124667316675186,1.3762599229812622,1.9311058521270752,1.4335336685180664,-1.7162034511566162,0.5227721333503723,0.3353296220302582,0,0,0,4,0,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,-1.3927541971206665,-0.3178870379924774,-1.1296796798706055,-0.8744370937347412,-1.237179160118103,-0.7142857313156128,1,0,0,0,0,0,0.10610263794660568,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.3333333432674408,-0.36067044734954834,0,2,5,5,5,5,1.5,2.4589943885803223,5,0.5,1,1726790400000,bollinger-breakout-crypto-513-1766249511851,bollinger-breakout-crypto,BTCUSDT
1.8738669157028198,1.4423342943191528,1.0983072519302368,0.9221864342689514,0.056612156331539154,4.130002498626709,5,5,5,5,0,5,5,5,3.1143155097961426,0.18939363956451416,1.9109750986099243,1.9109750986099243,5,5,5,5,0,0,4.530970573425293,5,5,5,0.013227105140686035,1,5,5,0,1.798348069190979,1.6331299543380737,0,-0.9309592247009277,-5,5,5,5,1.798348069190979,1.175441026687622,5,5,5,2.3411006927490234,5,5,5,5,5,5,5,5,1.8249479532241821,0.031143154948949814,2.60204815864563,1.197798252105713,2.2150514125823975,-1.7170768976211548,0.18774360418319702,0.6707949042320251,0,0,0,5,0,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,-1.1169021129608154,0.8906997442245483,1.3829673528671265,-0.3580750524997711,-1.237179160118103,0.7142857313156128,1,0,0,1,0,0,0.14077669382095337,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.3333333432674408,-0.07793712615966797,0,2,5,5,5,5,1.5,2.883094310760498,5,0.5,0,1731110400000,bollinger-breakout-crypto-563-1766249511852,bollinger-breakout-crypto,BTCUSDT
0.783440351486206,1.478813886642456,1.2149875164031982,0.9422807693481445,-0.5233930945396423,1.6884835958480835,5,5,5,-1.9139958620071411,0,5,5,5,2.632422924041748,0.1528497338294983,1.9952541589736938,1.9952541589736938,5,5,5,5,0,0,3.6586756706237793,5,5,5,0.690894365310669,1,5,5,0,1.7155187129974365,1.7204856872558594,-2,-0.194891557097435,3.474548816680908,1.8617393970489502,5,5,1.7155187129974365,1.0979880094528198,5,5,5,2.815260887145996,5,5,5,5,5,5,5,5,1.8064453601837158,0.026324231177568436,1.5044257640838623,1.5811165571212769,3.7939865589141846,-1.149901032447815,0.09986231476068497,0.4750882089138031,0,0,0,0,1,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,0,1.4285714626312256,1.1296796798706055,-0.8744370937347412,1.237179160118103,-0.7142857313156128,1,0,0,1,0,0,0.2676837742328644,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.3333333432674408,0.004875617101788521,0,2,4.521422863006592,5,5,5,1.5,3.0073134899139404,5,0.5,0,1746921600000,bollinger-breakout-crypto-746-1766249511853,bollinger-breakout-crypto,BTCUSDT
1.4799474477767944,1.1363552808761597,0.44678106904029846,0.2537882924079895,-0.07836475223302841,1.9851815700531006,5,-5,5,5,0,5,5,5,2.202129602432251,0.08071009069681168,1.9397190809249878,1.9397190809249878,5,5,5,5,0,0,1.9323400259017944,2.563817024230957,2.3491692543029785,5,-0.5778705477714539,0,5,5,0,1.6823421716690063,1.6748857498168945,0,-0.83311527967453,-5,2.003227949142456,5,5,1.6823421716690063,1.3756009340286255,5,5,5,1.1990458965301514,5,5,5,3.913872718811035,1.213579535484314,5,5,5,1.6823421716690063,0.022021297365427017,0.6876459121704102,0.7542282342910767,0.42728403210639954,-1.8102960586547852,0.22993402183055878,0.6752140522003174,1,0,0,0,1,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,-1.1169021129608154,0.8906997442245483,0.6932885050773621,-1.2490665912628174,-1.237179160118103,-0.7142857313156128,1,0,0,1,0,0,0.3543689250946045,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.3333333432674408,-0.6645742654800415,0,2,2.589510917663574,3.2250590324401855,5,5,1.5,2.003138542175293,5,0.5,1,1757721600000,bollinger-breakout-crypto-871-1766249511854,bollinger-breakout-crypto,BTCUSDT
1.9527463912963867,1.536988615989685,0.9678844213485718,0.6935234665870667,0.049244530498981476,3.1865458488464355,5,5,5,5,0,5,5,5,2.117418050765991,0.13023369014263153,1.9354665279388428,1.9354665279388428,5,5,5,5,0,0,3.914154291152954,5,5,5,-0.03225138783454895,0,5,5,0,1.606154441833496,1.550378441810608,0,-0.7709428071975708,-5,4.90612268447876,5,5,1.606154441833496,0.6031152009963989,5,5,5,2.5264294147491455,5,5,5,5,5,5,5,5,1.606154441833496,0.021174179390072823,1.413507342338562,1.6034313440322876,1.2359005212783813,-1.7538139820098877,0.31705427169799805,0.5598527193069458,0,0,0,4,0,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,-1.1169021129608154,0.8906997442245483,1.0354182720184326,0.9842384457588196,-1.4285714626312256,-2.624243066469791e-16,1,0,0,1,0,0,0.3689320385456085,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.3333333432674408,0.2533279359340668,0,2,5,5,5,5,1.5,3.3799920082092285,5,0.5,1,1759536000000,bollinger-breakout-crypto-892-1766249511854,bollinger-breakout-crypto,BTCUSDT
-1.0321696996688843,-1.145902156829834,-0.8733990788459778,-0.7190159559249878,0.47159329056739807,-2.6349294185638428,-5,-5,-5,-5,0,5,5,5,4.315219402313232,0.1979244351387024,-1.8090143203735352,-1.8090143203735352,5,5,5,5,0,0,-4.691069602966309,-5,-5,-5,0.5625234842300415,1,5,5,0,-1.6324793100357056,-1.5875245332717896,0,-0.7679124474525452,-5,-5,-5,-5,-1.6324793100357056,-1.2075474262237549,-5,5,5,-1.9455820322036743,5,5,5,-5,-5,-5,5,5,-1.7170231342315674,0.04315219447016716,-1.9648672342300415,-1.595785140991211,-3.310624837875366,-1.1239888668060303,0.5464755892753601,0.01551881618797779,0,0,0,1,0,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,-1.1169021129608154,0.8906997442245483,0.1445261687040329,-1.4212418794631958,-1.237179160118103,0.7142857313156128,1,0,0,1,0,0,0.3980582654476166,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.3333333432674408,-0.22520194947719574,0,2,-5,-5,-5,5,1.5,2.6621971130371094,5,0.5,0,1763164800000,bollinger-breakout-crypto-934-1766249511854,bollinger-breakout-crypto,BTCUSDT
0.20103919506072998,0.17397581040859222,0.25685104727745056,0.22086340188980103,0.37832242250442505,-0.8022271990776062,5,5,-1.1052372455596924,-5,-2,5,5,5,3.621527910232544,0.17631429433822632,0.5028275847434998,0.5028275847434998,5,5,5,5,0,0,0.11288359761238098,1.8255072832107544,4.119329452514648,5,-0.3227459192276001,0,5,5,0,-0.11088638752698898,0.060563892126083374,0,0.07309738546609879,4.59276819229126,-1.4402278661727905,-5,5,-0.11088638752698898,0.522358775138855,2.147449254989624,5,5,0.47875162959098816,5,5,5,2.2163922786712646,5,5,5,5,0.73760586977005,0.03621527925133705,-0.27085936069488525,-0.8662271499633789,2.4842700958251953,-1.4099831581115723,0.483908087015152,0.22108347713947296,0,0,0,1,0,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,-0.6198338866233826,-1.2870984077453613,-0.2875693142414093,1.3993284702301025,1.237179160118103,-0.7142857313156128,1,0,0,0,1,0,0.027739251032471657,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3333333730697632,0.5,1,2,-1.6850193738937378,-0.003152249613776803,5,5,0.19466638565063477,0.4866659641265869,5,0.5,1,1717027200000,larry-williams-9-1-400-1766249512387,larry-williams-9-1,BTCUSDT
-1.1945911645889282,-0.01643560081720352,-0.06805109977722168,-0.10255067050457001,-0.5956351161003113,0.4062187075614929,-5,-5,5,-5,0,5,5,5,3.9133644104003906,0.12322521954774857,0.24541190266609192,0.24541190266609192,5,5,5,5,-1,0,-0.27605465054512024,-0.31273630261421204,-2.2273941040039062,-1.8118606805801392,-0.42134639620780945,0,5,5,0,0.805691659450531,1.0815038681030273,0,0.03387990593910217,5,1.566182255744934,5,5,0.805691659450531,-0.5453196167945862,0.41933107376098633,5,5,-0.06980843842029572,5,5,5,0.7560234069824219,-2.1215622425079346,-5,5,5,0.6292197108268738,0.039133645594120026,0.30555304884910583,1.57553231716156,-0.40427836775779724,-0.930930495262146,0.045825082808732986,0.4196401536464691,0,0,0,0,3,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,1.1169021129608154,0.8906997442245483,-0.1445261687040329,-1.4212418794631958,-1.237179160118103,-0.7142857313156128,1,0,0,0,0,0,0.10332871228456497,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1.3333333730697632,0.5,1,2,3.461512565612793,3.4234561920166016,1.8681459426879883,5,0.700609028339386,1.7515225410461426,5,0.5,0,1726444800000,larry-williams-9-1-509-1766249512388,larry-williams-9-1,BTCUSDT
-1.5408064126968384,0.12273581326007843,0.39410829544067383,0.37298354506492615,-0.7800599336624146,-2.2724318504333496,5,5,5,-5,0,5,5,5,2.919663667678833,0.17652833461761475,0.6455689668655396,0.6455689668655396,5,5,5,5,0,0,-0.4687369763851166,1.812537431716919,4.89708137512207,5,-0.2875247597694397,0,5,5,0,0.9215058088302612,1.1339390277862549,0,0.31250011920928955,0.7571685314178467,-3.853271245956421,5,5,0.9215058088302612,0.39640429615974426,5,5,5,0.5672063231468201,5,5,5,2.8490304946899414,5,5,5,5,0.9215058088302612,0.029196638613939285,-0.514219343662262,1.2084074020385742,1.9475476741790771,-1.3154828548431396,0.021158427000045776,0.6365830302238464,0,0,1,0,1,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,0.6198338866233826,-1.2870984077453613,-1.426737904548645,-0.0723559558391571,-1.4285714626312256,-2.624243066469791e-16,1,0,0,0,0,0,0.12898752093315125,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1.3333333730697632,0.5,1,2,1.2740434408187866,3.5952625274658203,5,5,1.197991132736206,2.9949779510498047,5,0.5,1,1729641600000,larry-williams-9-1-546-1766249512388,larry-williams-9-1,BTCUSDT
-1.126979112625122,-0.02207256481051445,0.41339606046676636,0.5788278579711914,-2.142491579055786,-1.8390486240386963,5,5,-5,-5,0,5,5,5,4.290982723236084,0.09064815938472748,0.13065889477729797,0.13065889477729797,5,5,5,5,0,0,-0.872874915599823,2.0820682048797607,5,5,1.2105642557144165,2,5,5,0,-0.005160435568541288,0.44518226385116577,-2,0.6724023222923279,5,-5,5,5,-0.005160435568541288,-0.3370952308177948,1.4743523597717285,5,5,0.38477498292922974,5,5,5,0.2960997223854065,5,5,5,5,-0.005160435568541288,0.04290982708334923,-0.26592668890953064,-0.037662629038095474,1.0758612155914307,-0.9150311350822449,0.015048373490571976,0.44246718287467957,0,0,1,0,1,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,1.1169021129608154,0.8906997442245483,1.3829673528671265,-0.3580750524997711,-0.7142857313156128,1.237179160118103,1,0,0,0,0,0,0.1615811437368393,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1.3333333730697632,0.5,1,2,3.2791717052459717,5,5,5,1.2557076215744019,3.1392691135406494,5,0.5,0,1733702400000,larry-williams-9-1-593-1766249512389,larry-williams-9-1,BTCUSDT
1.7778728008270264,0.535825788974762,0.05929669365286827,-0.045094508677721024,4.000471115112305,4.311217308044434,-5,-5,-5,5,0,5,5,5,4.561313152313232,0.2072671353816986,0.15151380002498627,0.15151380002498627,5,5,5,5,0,0,4.884828090667725,1.6893390417099,-1.0368484258651733,5,1.2104603052139282,2,5,5,0,1.01868736743927,0.09937716275453568,0,1.6422911882400513,5,-1.8818637132644653,-5,-5,1.01868736743927,-1.3317155838012695,-1.4651557207107544,5,5,0.38410502672195435,5,5,5,0.7850958108901978,-3.5464282035827637,5,5,5,1.01868736743927,0.045613132417201996,1.2606167793273926,-0.8209145069122314,-0.648833692073822,-0.35056185722351074,0.07337126135826111,0.10190965980291367,0,0,0,2,0,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,0,1.4285714626312256,0.5633655190467834,1.3127968311309814,1.237179160118103,0.7142857313156128,1,0,0,1,0,0,0.21914008259773254,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3333333730697632,0.5,1,2,-5,-5,-2.211864471435547,5,0.964834451675415,2.412086248397827,5,0.5,1,1740873600000,larry-williams-9-1-676-1766249512390,larry-williams-9-1,BTCUSDT
1.406955361366272,0.17840097844600677,-0.05209524556994438,-0.1363271176815033,1.3339712619781494,-0.5223989486694336,-5,-5,5,5,0,5,5,5,3.8287270069122314,0.0887579470872879,0.35052961111068726,0.35052961111068726,5,5,5,5,0,0,0.9201001524925232,0.11983197927474976,-3.0710411071777344,-0.35953715443611145,-0.1907760053873062,0,5,5,0,0.0728551596403122,-0.491149365901947,2,0.17100638151168823,-0.36826226115226746,-0.9532895684242249,-5,-3.2375380992889404,0.0728551596403122,0.07038892805576324,1.1100835800170898,5,5,0.05892481282353401,5,5,5,0.7778071761131287,-3.5304691791534424,-1.1918283700942993,5,5,0.36515653133392334,0.038287270814180374,-0.47543784976005554,0.3143465518951416,0.353302538394928,-0.3421848714351654,0.13382823765277863,0.03726419806480408,0,0,0,2,0,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,1.3927541971206665,-0.3178870379924774,0.2875693142414093,1.3993284702301025,1.4285714626312256,8.74747732939563e-17,1,0,0,0,0,0,0.23994451761245728,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3333333730697632,0.5,1,2,-3.6778266429901123,-4.441634654998779,-4.899163722991943,5,1.5,3.75,5,0.5,1,1743465600000,larry-williams-9-1-706-1766249512390,larry-williams-9-1,BTCUSDT
-0.21867753565311432,-0.32096579670906067,-0.32868432998657227,-0.32131147384643555,-0.9743199944496155,-0.5393558144569397,-5,-5,-5,4.652124881744385,0,5,5,5,5,0.14493030309677124,-1.2143338918685913,-1.2143338918685913,5,5,5,5,0,0,-1.595474362373352,-3.564561128616333,-5,-5,-0.40699711441993713,0,5,5,0,-0.542224109172821,-0.4914655089378357,-2,0.4136173725128174,-5,5,-5,-5,-0.542224109172821,-0.0005216049612499774,-3.6797261238098145,5,5,-0.6437286138534546,5,5,5,-4.399844646453857,-5,-5,5,5,-0.5693634748458862,0.05268881097435951,-0.9410544633865356,-0.7129520773887634,-1.0658947229385376,-0.5973302721977234,0.03217412531375885,0.26649102568626404,0,0,0,0,1,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,-0.6198338866233826,-1.2870984077453613,1.2825778722763062,-0.629134476184845,1.4285714626312256,8.74747732939563e-17,1,0,0,0,0,0,0.24618585407733917,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1.3333333730697632,0.5,1,2,3.3251659870147705,1.257616639137268,-1.7547476291656494,5,0.8698827624320984,2.1747069358825684,5,0.5,0,1744243200000,larry-williams-9-1-715-1766249512390,larry-williams-9-1,BTCUSDT
-1.1647160053253174,0.08817768841981888,0.4707961976528168,0.5177520513534546,-0.5767664313316345,-0.707509458065033,5,5,-5,-5,0,5,5,5,2.5357961654663086,0.1253582090139389,0.33078116178512573,0.33078116178512573,5,5,5,5,0,0,-0.3090544641017914,1.4538590908050537,5,5,0.2330278903245926,1,5,5,0,-0.6386324167251587,-0.2490694373846054,0,2.3952770233154297,5,-2.3756062984466553,-5,5,-0.6386324167251587,-0.2234218567609787,-1.2363519668579102,5,5,0.4952371120452881,5,5,5,1.0366533994674683,5,5,5,5,0.5803046822547913,0.025357963517308235,0.059555646032094955,-0.024419553577899933,1.7405459880828857,-1.6101984977722168,0.02966143749654293,0.7754377722740173,0,1,0,0,3,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,-1.3927541971206665,-0.3178870379924774,-1.3396458625793457,0.4961503744125366,1.749495465879126e-16,-1.4285714626312256,1,0,0,0,0,0,0.3196948766708374,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1.3333333730697632,0.5,1,2,1.2468929290771484,3.0373215675354004,5,5,0.8674973845481873,2.168743371963501,5,0.5,1,1753401600000,larry-williams-9-1-821-1766249512391,larry-williams-9-1,BTCUSDT
1.0931428670883179,0.16668565571308136,0.07508116960525513,0.10834909230470657,2.211587905883789,0.08425453305244446,-5,5,-5,5,0,5,5,5,2.6147449016571045,0.08658066391944885,0.1004590168595314,0.1004590168595314,5,5,5,5,0,0,1.0017443895339966,0.49950236082077026,1.75106942653656,5,-0.5057788491249084,0,5,5,2,-0.35761553049087524,-0.9647998809814453,2,1.168700098991394,5,-0.6640864014625549,-5,-5,-0.35761553049087524,-0.24691002070903778,-1.976645827293396,5,5,0.1858765333890915,5,5,5,0.21744520962238312,0.6199364066123962,5,5,5,-0.35761553049087524,0.026147449389100075,-0.07989778369665146,-0.5324200987815857,0.7800590395927429,-0.4555051624774933,0.08583524823188782,0.14191731810569763,0,0,1,1,0,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,-1.3927541971206665,-0.3178870379924774,-1.3829673528671265,-0.3580750524997711,-0.7142857313156128,-1.237179160118103,1,0,0,0,0,0,0.3391123414039612,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3333333730697632,0.5,1,2,-3.533902645111084,-4.013590335845947,5,5,1.5,3.75,5,0.5,1,1755820800000,larry-williams-9-1-849-1766249512391,larry-williams-9-1,BTCUSDT
1.370040774345398,0.025662874802947044,-0.2146667242050171,-0.23770922422409058,0.535224437713623,1.5501124858856201,-5,-5,-5,5,0,5,5,5,3.6529905796051025,0.1488417387008667,-0.4967421293258667,-0.4967421293258667,5,5,5,5,0,0,0.8803438544273376,-1.2302507162094116,-3.836538791656494,-1.8656684160232544,0.23668058216571808,1,5,5,0,-0.35096991062164307,-0.637316882610321,0,0.11796468496322632,5,3.266183376312256,-5,-5,-0.35096991062164307,-0.5910894274711609,-3.644894599914551,5,5,-0.29956409335136414,5,5,5,-1.8483991622924805,-5,-3.9170374870300293,5,5,-0.3806334137916565,0.03652990609407425,0.4092923402786255,-0.6563169956207275,-0.42226946353912354,-0.9287885427474976,0.27399390935897827,0.1904003620147705,0,0,0,2,0,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,1.1169021129608154,0.8906997442245483,1.2825778722763062,-0.629134476184845,-1.237179160118103,0.7142857313156128,1,0,0,0,0,0,0.3945908546447754,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3333333730697632,0.5,1,2,-3.5076141357421875,-5,-5,5,1.1523815393447876,2.8809540271759033,5,0.5,0,1762732800000,larry-williams-9-1-929-1766249512392,larry-williams-9-1,BTCUSDT
-1.850793719291687,-0.9940730929374695,-0.8587369322776794,-0.7818363904953003,-1.308549404144287,-1.2540103197097778,-5,-5,5,-5,0,5,5,5,4.398031711578369,0.19462823867797852,-1.0827418565750122,-1.0827418565750122,5,5,5,5,0,0,-3.509056568145752,-5,-5,-5,1.0549986362457275,2,5,5,0,-0.28165435791015625,0.07953444123268127,-2,0.4943282902240753,5,-5,-5,-5,-0.28165435791015625,-0.7992801666259766,-5,5,5,-1.578859806060791,5,5,5,-5,-5,-5,5,5,-1.0804295539855957,0.04398031532764435,-0.9279008507728577,0.2717227041721344,-3.2550251483917236,-0.764376163482666,0.008642391301691532,0.37354570627212524,0,0,0,0,4,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,1.1169021129608154,0.8906997442245483,0.2875693142414093,1.3993284702301025,-0.7142857313156128,1.237179160118103,1,0,0,0,0,0,0.40915393829345703,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1.3333333730697632,0.5,1,2,2.8807308673858643,-0.43972519040107727,-5,5,0.8877530694007874,2.2193825244903564,5,0.5,1,1764547200000,larry-williams-9-1-950-1766249512392,larry-williams-9-1,BTCUSDT
-1.1694839000701904,0.514251172542572,0.43638986349105835,0.2847821116447449,-1.2640646696090698,0.11058090627193451,5,5,5,-5,0,5,5,5,3.695643186569214,0.27847737073898315,1.0515379905700684,1.0515379905700684,5,5,5,5,0,0,0.8258973956108093,3.824026346206665,3.9430289268493652,5,0.2705084979534149,1,5,5,0,1.1490033864974976,1.4551169872283936,0,0.008493879809975624,5,2.299014091491699,5,5,1.1490033864974976,1.0961880683898926,5,5,5,0.957728922367096,5,5,5,5,3.425600051879883,5,5,5,1.3225420713424683,0.036956433206796646,0.6088930368423462,2.2741665840148926,1.9025294780731201,-0.6181306838989258,0.09480064362287521,0.21426469087600708,0,0,0,0,2,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,1.3927541971206665,-0.3178870379924774,-1.426737904548645,-0.0723559558391571,1.749495465879126e-16,-1.4285714626312256,1,0,0,0,0,0,0.0651872381567955,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3333333730697632,0.5,1,2,0.06907635182142258,3.0447006225585938,5,5,1.5039052963256836,3.759763240814209,5,0.5,1,1721692800000,larry-williams-9-2-454-1766249512926,larry-williams-9-2,BTCUSDT
-1.0461935997009277,0.2917649447917938,0.39182454347610474,0.2946077883243561,-1.2783958911895752,0.23771268129348755,5,5,5,-5,0,5,5,5,3.682844400405884,0.2258128821849823,0.652377188205719,0.652377188205719,5,5,5,5,0,0,0.06785041838884354,2.6265244483947754,4.016254901885986,5,0.0025489365216344595,1,5,5,0,0.2896551787853241,0.8740161657333374,-2,0.7292988896369934,5,0.25096142292022705,5,5,0.2896551787853241,0.40771833062171936,4.207808494567871,5,5,0.6481669545173645,5,5,5,3.6828792095184326,5,5,5,5,1.0263209342956543,0.03682844340801239,0.43095019459724426,0.03741073980927467,3.0093677043914795,-1.1975936889648438,0.501126766204834,0.0976700410246849,0,0,1,0,1,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,1.1169021129608154,0.8906997442245483,-0.5633655190467834,1.3127968311309814,1.749495465879126e-16,-1.4285714626312256,1,0,0,0,1,0,0.06934812664985657,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3333333730697632,0.5,1,2,-0.4666014313697815,2.078407049179077,5,5,1.8080536127090454,4.520133972167969,5,0.5,0,1722211200000,larry-williams-9-2-460-1766249512926,larry-williams-9-2,BTCUSDT
-1.0635669231414795,0.5234352946281433,0.5814356803894043,0.48671072721481323,-1.8001606464385986,-1.223421573638916,5,5,5,-5,0,5,5,5,2.934054136276245,0.18663902580738068,1.0652153491973877,1.0652153491973877,5,5,5,5,0,0,0.6086402535438538,3.4082584381103516,5,5,-0.24167048931121826,0,5,5,0,1.1896662712097168,1.4847303628921509,-2,0.7936110496520996,5,-3.2740559577941895,5,5,1.1896662712097168,0.5180478692054749,5,5,5,1.0878746509552002,5,5,5,4.970268726348877,5,5,5,5,1.1896662712097168,0.02934054099023342,-0.07172729074954987,1.5470099449157715,2.1615445613861084,-0.7647684812545776,0.18198853731155396,0.20039568841457367,0,0,1,0,1,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,1.1169021129608154,0.8906997442245483,-1.2825778722763062,-0.629134476184845,-1.4285714626312256,-2.624243066469791e-16,1,0,0,0,0,0,0.1276005506515503,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3333333730697632,0.5,1,2,-0.19295871257781982,2.584353446960449,5,5,0.6883558630943298,1.720889687538147,5,0.5,0,1729468800000,larry-williams-9-2-544-1766249512927,larry-williams-9-2,BTCUSDT
